AgentID,GoodPointAmount,BadPointAmount,Velocity,xAxisPos,zAxisPos,seenBySnatcher,touchedWall,academyScore,date-time
-1064,4,5,0.1786784,48.04471,4.463418,16,2563,-21,12/02/2020 11:31:22
-1258,8,12,0,3.116085,-29.98531,8,2595,-22,12/02/2020 11:31:23
-1142,6,4,6.912463,13.02816,-4.506725,16,2215,-22,12/02/2020 11:31:23
-1116,4,3,28.16659,18.09304,63.38061,11,2586,-22,12/02/2020 11:31:23
-1090,10,9,13.09763,-42.01501,-29.25573,9,2628,-22,12/02/2020 11:31:23
-1064,4,5,3.16803E-07,48.00643,5.87047,16,2568,-22,12/02/2020 11:31:23
-1258,8,12,11.01288,8.128279,-29.16529,8,2597,-23,12/02/2020 11:31:24
-1142,6,5,12.76159,6.90013,-3.778902,16,2219,-23,12/02/2020 11:31:24
-1116,4,3,17.75482,15.28363,48.07137,11,2586,-23,12/02/2020 11:31:24
-1090,11,10,6.907712,-38.61298,-29.72307,9,2635,-23,12/02/2020 11:31:24
-1064,4,5,23.214,47.52289,14.09686,16,2569,-23,12/02/2020 11:31:24
-1258,8,12,6.904397,12.58943,-29.59702,8,2600,-23,12/02/2020 11:31:25
-1142,6,6,40.98489,-11.09964,-5.284599,16,2219,-23,12/02/2020 11:31:25
-1116,5,3,0.0001430511,14.88144,41.56007,11,2591,-23,12/02/2020 11:31:25
-1090,12,11,3.603235,-34.94673,-29.73769,9,2639,-23,12/02/2020 11:31:25
-1064,4,5,2.388838E-07,47.99644,17.6992,16,2575,-23,12/02/2020 11:31:25
-1258,8,12,4.641548,16.1765,-29.70042,8,2602,-28,12/02/2020 11:31:26
-1142,6,7,23.45347,-31.66482,-14.70338,16,2219,-28,12/02/2020 11:31:26
-1116,5,3,0.03314051,15.23074,41.77698,14,2600,-28,12/02/2020 11:31:26
-1090,12,12,16.68924,-30.13257,-29.4651,9,2641,-28,12/02/2020 11:31:26
-1064,4,5,16.73972,44.19705,31.74055,16,2576,-28,12/02/2020 11:31:26
-1258,8,13,16.00765,26.78466,-29.91402,8,2605,-29,12/02/2020 11:31:27
-1142,6,7,11.57704,-40.477,-28.86936,16,2221,-29,12/02/2020 11:31:27
-1116,5,3,0,15.86643,41.73416,14,2605,-29,12/02/2020 11:31:27
-1090,12,12,15.35232,-28.03714,-30.001,9,2647,-29,12/02/2020 11:31:27
-1064,4,5,6.326888,31.33257,39.99636,16,2578,-29,12/02/2020 11:31:27
-1258,8,13,22.0448,44.58804,-23.45279,8,2606,-27,12/02/2020 11:31:28
-1142,6,7,4.87658,-46.42346,-29.76984,16,2224,-27,12/02/2020 11:31:28
-1116,5,3,16.2413,23.32311,43.94649,14,2608,-27,12/02/2020 11:31:28
-1090,14,12,15.27217,-21.10989,-29.89295,9,2651,-27,12/02/2020 11:31:28
-1064,4,5,28.61874,20.66508,47.48793,16,2580,-27,12/02/2020 11:31:28
-1258,8,13,4.768372E-07,48.00389,-22.48778,8,2611,-27,12/02/2020 11:31:29
-1142,6,7,7.497698,-43.77907,-28.47041,16,2228,-27,12/02/2020 11:31:29
-1116,5,3,20.84642,38.04428,43.28774,14,2608,-27,12/02/2020 11:31:29
-1090,15,12,19.57521,-9.636433,-25.74633,9,2656,-27,12/02/2020 11:31:29
-1064,4,6,3.818717,10.56554,42.04551,16,2582,-27,12/02/2020 11:31:29
-1258,8,13,14.97818,47.92693,-20.20125,8,2616,-28,12/02/2020 11:31:30
-1142,6,7,10.72826,-32.87457,-29.64481,16,2229,-28,12/02/2020 11:31:30
-1116,5,3,4.723363,47.92873,45.23171,14,2612,-28,12/02/2020 11:31:30
-1090,15,12,4.626581,3.639213,-18.68176,9,2656,-28,12/02/2020 11:31:30
-1064,4,6,3.16803E-07,11.24632,41.59957,17,2589,-28,12/02/2020 11:31:30
-1258,8,13,0.6794885,48.05416,-10.27303,8,2619,-27,12/02/2020 11:31:31
-1142,7,7,14.26852,-27.32228,-29.75031,16,2232,-27,12/02/2020 11:31:31
-1116,5,3,4.796573,47.78353,49.46276,14,2616,-27,12/02/2020 11:31:31
-1090,15,12,15.41352,11.75092,-10.64833,9,2656,-27,12/02/2020 11:31:31
-1064,4,6,14.44916,12.3413,42.22108,17,2591,-27,12/02/2020 11:31:31
-1258,9,13,2.294208,47.07318,-11.33727,8,2621,-26,12/02/2020 11:31:32
-1142,7,7,6.717236,-28.68492,-29.65828,16,2236,-26,12/02/2020 11:31:32
-1116,5,3,10.67243,46.64155,49.22269,14,2621,-26,12/02/2020 11:31:32
-1090,15,12,10.85117,16.23546,-9.365586,9,2656,-26,12/02/2020 11:31:32
-1064,4,6,18.19172,22.4934,43.00137,17,2592,-26,12/02/2020 11:31:32
-1258,9,14,14.08062,46.28268,-7.456166,8,2621,-27,12/02/2020 11:31:33
-1142,7,7,1.204978,-28.36717,-23.86545,16,2236,-27,12/02/2020 11:31:33
-1116,5,3,4.373573,45.55563,52.25265,14,2621,-27,12/02/2020 11:31:33
-1090,15,12,4.875365,11.9789,-12.16443,9,2656,-27,12/02/2020 11:31:33
-1064,4,6,8.713227,30.16428,49.28155,17,2592,-27,12/02/2020 11:31:33
-1258,9,14,7.273837,37.52753,-7.594478,8,2621,-26,12/02/2020 11:31:34
-1142,8,7,10.34472,-27.4086,-17.76276,16,2236,-26,12/02/2020 11:31:34
-1116,5,4,3.139105,44.56352,52.11312,14,2621,-26,12/02/2020 11:31:34
-1090,16,12,10.42444,0.3009146,-12.57511,9,2656,-26,12/02/2020 11:31:34
-1064,4,6,14.01944,36.27314,55.34097,17,2592,-26,12/02/2020 11:31:34
-1258,9,14,7.500918,38.90239,-4.300006,8,2621,-26,12/02/2020 11:31:35
-1142,8,7,5.602997,-25.33923,-11.82632,16,2236,-26,12/02/2020 11:31:35
-1116,5,4,4.324209,35.35652,54.49178,14,2621,-26,12/02/2020 11:31:35
-1090,16,12,9.838052,-5.311985,-7.950152,9,2656,-26,12/02/2020 11:31:35
-1064,4,6,4.768372E-06,47.99812,65.43803,17,2595,-26,12/02/2020 11:31:35
-1258,9,14,29.83582,38.58974,-6.436203,8,2621,-27,12/02/2020 11:31:36
-1142,8,7,14.00819,-22.00858,-13.27141,16,2236,-27,12/02/2020 11:31:36
-1116,5,4,10.69556,27.32509,60.55077,14,2621,-27,12/02/2020 11:31:36
-1090,17,12,4.26217,-10.602,0.9581698,11,2656,-27,12/02/2020 11:31:36
-1064,4,6,3.621842,47.0933,66.54139,17,2599,-27,12/02/2020 11:31:36
-1258,9,14,24.2068,43.08283,13.95533,8,2621,-29,12/02/2020 11:31:37
-1142,8,9,4.8376,-8.656235,-18.31728,16,2236,-29,12/02/2020 11:31:37
-1116,5,4,4.764563,23.27749,67.09959,14,2622,-29,12/02/2020 11:31:37
-1090,17,12,22.39031,-11.20895,8.153453,11,2657,-29,12/02/2020 11:31:37
-1064,4,6,3.424533,47.74068,65.0796,17,2603,-29,12/02/2020 11:31:37
-1258,9,14,12.77007,42.50264,17.84059,8,2621,-29,12/02/2020 11:31:38
-1142,8,9,5.236966,-10.65593,-17.74382,16,2236,-29,12/02/2020 11:31:38
-1116,5,4,19.3306,25.37784,59.21066,14,2622,-29,12/02/2020 11:31:38
-1090,17,12,26.74467,-8.211006,21.27471,11,2657,-29,12/02/2020 11:31:38
-1064,4,6,6.498189,47.99051,61.50438,17,2607,-29,12/02/2020 11:31:38
-1258,9,15,18.12988,46.00125,14.81535,8,2622,-29,12/02/2020 11:31:39
-1142,8,9,2.760434,-11.38846,-19.01488,16,2236,-29,12/02/2020 11:31:39
-1116,5,4,3.208231,22.18136,62.89977,14,2622,-29,12/02/2020 11:31:39
-1090,18,12,11.6722,-8.56769,22.13347,11,2657,-29,12/02/2020 11:31:39
-1064,4,6,21.98339,47.74674,56.85773,17,2607,-29,12/02/2020 11:31:39
-1258,10,15,5.249901,43.93902,18.67042,8,2622,-27,12/02/2020 11:31:40
-1142,9,9,11.7899,-13.94442,-17.85096,16,2236,-27,12/02/2020 11:31:40
-1116,5,4,7.912894,24.14524,61.44176,14,2622,-27,12/02/2020 11:31:40
-1090,18,12,5.708732,-11.20955,22.52152,11,2657,-27,12/02/2020 11:31:40
-1064,4,6,8.96782,47.95467,60.83305,17,2610,-27,12/02/2020 11:31:40
-1258,10,15,23.62648,44.48484,17.8439,8,2624,-27,12/02/2020 11:31:41
-1142,9,9,10.82141,-11.73663,-16.89086,16,2236,-27,12/02/2020 11:31:41
-1116,5,4,5.29572,26.6128,63.50952,14,2622,-27,12/02/2020 11:31:41
-1090,18,12,18.50027,-10.4153,35.51828,11,2657,-27,12/02/2020 11:31:41
-1064,4,6,0.04986973,43.38422,54.62619,17,2611,-27,12/02/2020 11:31:41
-1258,11,15,26.21171,46.07055,-0.9854475,8,2624,-27,12/02/2020 11:31:42
-1142,9,10,16.54179,-26.02886,-8.579585,16,2236,-27,12/02/2020 11:31:42
-1116,5,4,9.64279,25.61118,65.19191,14,2623,-27,12/02/2020 11:31:42
-1090,18,12,8.289927,3.969049,39.06934,11,2658,-27,12/02/2020 11:31:42
-1064,4,6,17.335,34.96914,55.80388,17,2611,-27,12/02/2020 11:31:42
-1258,11,15,30.65257,40.75712,-22.99821,8,2624,-26,12/02/2020 11:31:43
-1142,10,10,6.028806,-35.38764,-0.2990357,16,2236,-26,12/02/2020 11:31:43
-1116,5,4,6.39963,24.44098,66.94574,14,2630,-26,12/02/2020 11:31:43
-1090,18,12,1.248758,9.688354,39.61008,11,2663,-26,12/02/2020 11:31:43
-1064,4,6,29.8391,28.35027,65.8989,17,2611,-26,12/02/2020 11:31:43
-1258,11,15,11.41729,32.26589,-24.84954,8,2627,-26,12/02/2020 11:31:44
-1142,10,10,4.284061,-34.28428,5.858078,16,2236,-26,12/02/2020 11:31:44
-1116,5,4,4.881126E-07,23.97917,66.9966,14,2638,-26,12/02/2020 11:31:44
-1090,18,12,5.201071,9.875438,36.44365,11,2668,-26,12/02/2020 11:31:44
-1064,4,6,0.5704615,27.55599,67.02094,17,2616,-26,12/02/2020 11:31:44
-1258,13,15,12.16749,27.92759,-20.55462,8,2627,-25,12/02/2020 11:31:45
-1142,10,11,4.179489,-27.23702,1.689543,16,2236,-25,12/02/2020 11:31:45
-1116,5,4,14.49602,26.08755,66.83327,14,2643,-25,12/02/2020 11:31:45
-1090,18,12,0.2191983,4.574321,27.52053,11,2668,-25,12/02/2020 11:31:45
-1064,4,6,2.804183,27.11707,66.3578,17,2621,-25,12/02/2020 11:31:45
-1258,13,15,4.5549,27.51324,-18.5994,8,2627,-24,12/02/2020 11:31:46
-1142,10,11,6.935526,-25.11047,3.396908,16,2240,-24,12/02/2020 11:31:46
-1116,5,4,11.97217,36.86355,55.39467,14,2643,-24,12/02/2020 11:31:46
-1090,19,12,34.96217,2.746348,18.6102,11,2668,-24,12/02/2020 11:31:46
-1064,4,6,22.59729,33.91534,65.4829,17,2621,-24,12/02/2020 11:31:46
-1258,13,15,0.007291588,29.98628,-4.456907,8,2628,-25,12/02/2020 11:31:47
-1142,10,11,2.384186E-07,-25.56896,0.9427053,16,2245,-25,12/02/2020 11:31:47
-1116,5,5,9.475248,46.56309,45.71844,14,2643,-25,12/02/2020 11:31:47
-1090,19,12,0.4181278,-9.684999,1.020542,11,2669,-25,12/02/2020 11:31:47
-1064,4,6,0.5801892,47.99631,63.5989,17,2625,-25,12/02/2020 11:31:47
-1258,13,15,1.10737,44.02166,-3.272179,8,2630,-24,12/02/2020 11:31:48
-1142,10,11,10.83009,-23.00104,2.133837,16,2247,-24,12/02/2020 11:31:48
-1116,6,5,25.9107,41.88416,32.59958,14,2643,-24,12/02/2020 11:31:48
-1090,19,12,5.907916,-12.05913,1.891921,11,2672,-24,12/02/2020 11:31:48
-1064,4,6,4.101777,48.0074,60.14648,17,2632,-24,12/02/2020 11:31:48
-1258,13,15,20.64539,31.27039,-12.3244,8,2630,-25,12/02/2020 11:31:49
-1142,10,12,7.709125,-14.33247,3.942618,16,2248,-25,12/02/2020 11:31:49
-1116,6,5,9.564303,43.7638,22.56975,14,2643,-25,12/02/2020 11:31:49
-1090,19,12,4.302996,-9.341739,6.653402,11,2672,-25,12/02/2020 11:31:49
-1064,4,6,10.09391,46.3807,61.18957,17,2634,-25,12/02/2020 11:31:49
-1258,14,15,21.10237,16.94015,-24.10846,8,2630,-24,12/02/2020 11:31:50
-1142,10,12,6.80542,-1.673716,4.564229,16,2248,-24,12/02/2020 11:31:50
-1116,6,5,6.533222,42.01374,34.40927,14,2643,-24,12/02/2020 11:31:50
-1090,19,12,13.45898,-1.315101,6.746564,11,2672,-24,12/02/2020 11:31:50
-1064,4,6,4.899837,47.35818,67.1291,17,2635,-24,12/02/2020 11:31:50
-1258,14,15,9.523187,12.70562,-29.60366,8,2633,-24,12/02/2020 11:31:51
-1142,10,12,29.88377,9.173347,19.26393,16,2248,-24,12/02/2020 11:31:51
-1116,6,5,10.33037,30.86952,40.34346,14,2643,-24,12/02/2020 11:31:51
-1090,19,12,16.37156,13.03792,8.383452,11,2672,-24,12/02/2020 11:31:51
-1064,4,6,0,48.05986,67.08266,17,2642,-24,12/02/2020 11:31:51
-1258,14,15,1.598403,15.42399,-29.76825,8,2636,-25,12/02/2020 11:31:52
-1142,10,12,6.408418,8.69535,46.25479,16,2248,-25,12/02/2020 11:31:52
-1116,6,5,3.817226,31.27764,41.08288,14,2647,-25,12/02/2020 11:31:52
-1090,19,13,16.2786,26.19963,19.93733,11,2672,-25,12/02/2020 11:31:52
-1064,4,6,4.777676E-07,46.18372,67.02696,17,2652,-25,12/02/2020 11:31:52
-1258,14,15,13.80453,20.65986,-29.35468,8,2639,-25,12/02/2020 11:31:54
-1142,10,12,8.910753,13.53717,57.21895,16,2248,-25,12/02/2020 11:31:54
-1116,6,5,4.529121,31.02015,41.33566,14,2653,-25,12/02/2020 11:31:54
-1090,19,13,13.35975,29.12413,31.82523,11,2672,-25,12/02/2020 11:31:54
-1064,4,6,11.54779,46.49479,65.17181,17,2654,-25,12/02/2020 11:31:54
-1258,14,15,12.86318,16.48712,-29.48713,8,2646,-24,12/02/2020 11:31:55
-1142,11,12,14.79152,12.03353,65.813,16,2249,-24,12/02/2020 11:31:55
-1116,6,5,5.250616,26.04514,43.21917,14,2655,-24,12/02/2020 11:31:55
-1090,19,13,8.940697E-08,26.11943,36.37304,11,2673,-24,12/02/2020 11:31:55
-1064,4,6,12.92898,45.16789,63.31428,17,2654,-24,12/02/2020 11:31:55
-1258,14,15,10.93384,9.718858,-22.83707,8,2647,-23,12/02/2020 11:31:56
-1142,11,12,13.79543,10.02282,63.06092,16,2250,-23,12/02/2020 11:31:56
-1116,6,5,4.74377,24.47131,42.43172,14,2657,-23,12/02/2020 11:31:56
-1090,20,13,3.131594,22.96593,35.4735,11,2677,-23,12/02/2020 11:31:56
-1064,4,6,4.462596,48.01114,63.86666,17,2656,-23,12/02/2020 11:31:56
-1258,14,15,12.03183,6.003042,-20.80125,8,2647,-24,12/02/2020 11:31:57
-1142,11,12,13.10658,6.1399,64.04352,16,2250,-24,12/02/2020 11:31:57
-1116,6,5,9.425012,29.4517,53.29865,14,2658,-24,12/02/2020 11:31:57
-1090,20,14,4.396396,22.74406,35.90929,11,2677,-24,12/02/2020 11:31:57
-1064,4,6,12.6587,38.41061,63.53837,17,2657,-24,12/02/2020 11:31:57
-1258,14,15,9.851277,-3.659053,-7.33232,8,2647,-24,12/02/2020 11:31:58
-1142,11,12,18.92258,1.801549,59.48541,16,2251,-24,12/02/2020 11:31:58
-1116,6,5,16.77149,31.33121,64.29544,14,2658,-24,12/02/2020 11:31:58
-1090,20,14,28.41736,20.25147,36.14393,11,2681,-24,12/02/2020 11:31:58
-1064,4,6,11.27907,41.78181,56.23238,17,2657,-24,12/02/2020 11:31:58
-1258,14,15,33.63338,13.99292,11.48577,8,2647,-25,12/02/2020 11:31:59
-1142,11,12,16.31479,-15.86653,55.72333,16,2251,-25,12/02/2020 11:31:59
-1116,6,5,7.904786,30.68385,66.97802,14,2663,-25,12/02/2020 11:31:59
-1090,20,15,12.30616,20.02801,35.97805,11,2683,-25,12/02/2020 11:31:59
-1064,4,6,30.59119,46.82313,39.47629,17,2657,-25,12/02/2020 11:31:59
-1258,14,15,38.08832,41.67898,9.803231,8,2647,-26,12/02/2020 11:32:00
-1142,12,13,4.060193,-29.68256,66.63425,16,2251,-26,12/02/2020 11:32:00
-1116,6,5,22.45171,38.25221,67.0892,14,2669,-26,12/02/2020 11:32:00
-1090,20,15,5.40048,16.52842,36.22934,11,2689,-26,12/02/2020 11:32:00
-1064,4,7,32.01844,27.52191,16.95864,17,2657,-26,12/02/2020 11:32:00
-1258,14,17,22.35878,43.68512,-16.53563,8,2647,-27,12/02/2020 11:32:01
-1142,12,13,4.764561,-30.52641,67.0724,16,2261,-27,12/02/2020 11:32:01
-1116,6,5,0.4073735,48.01964,64.42725,14,2676,-27,12/02/2020 11:32:01
-1090,20,15,4.768372E-07,16.16692,36.36553,11,2693,-27,12/02/2020 11:32:01
-1064,5,7,18.64193,6.057407,14.37062,17,2657,-27,12/02/2020 11:32:01
-1258,14,17,6.725546,30.21869,-29.91565,8,2649,-27,12/02/2020 11:32:02
-1142,12,13,7.082361,-29.63614,66.82052,16,2267,-27,12/02/2020 11:32:02
-1116,6,5,7.238768,47.9598,66.09834,14,2679,-27,12/02/2020 11:32:02
-1090,20,15,4.768372E-06,11.16211,36.42268,11,2694,-27,12/02/2020 11:32:02
-1064,5,7,30.33816,2.593657,39.55053,17,2657,-27,12/02/2020 11:32:02
-1258,14,17,4.764561,25.46856,-29.88737,8,2656,-26,12/02/2020 11:32:03
-1142,13,13,8.983889,-16.74817,67.01949,16,2268,-26,12/02/2020 11:32:03
-1116,6,5,36.21206,47.65676,47.932,14,2680,-26,12/02/2020 11:32:03
-1090,20,15,0.9859961,13.12014,36.11271,11,2699,-26,12/02/2020 11:32:03
-1064,5,7,17.86469,10.2364,56.41774,17,2657,-26,12/02/2020 11:32:03
-1258,14,17,13.57917,10.1441,-23.483,8,2656,-26,12/02/2020 11:32:04
-1142,13,13,12.45948,-4.552888,58.2845,16,2269,-26,12/02/2020 11:32:04
-1116,6,5,16.04075,43.30965,29.48794,14,2680,-26,12/02/2020 11:32:04
-1090,20,15,4.688252,15.47306,36.23476,11,2702,-26,12/02/2020 11:32:04
-1064,5,7,14.27183,35.53175,61.70253,17,2657,-26,12/02/2020 11:32:04
-1258,14,17,4.066144,4.528129,-16.49396,8,2656,-26,12/02/2020 11:32:05
-1142,13,13,5.421469,-0.7830542,53.01996,16,2269,-26,12/02/2020 11:32:05
-1116,6,5,34.94252,15.19069,21.74259,14,2680,-26,12/02/2020 11:32:05
-1090,20,15,8.664507,16.55701,35.91181,11,2704,-26,12/02/2020 11:32:05
-1064,5,7,21.1709,39.02522,42.95205,17,2657,-26,12/02/2020 11:32:05
-1258,14,17,5.256684,-0.6193665,-18.70021,8,2656,-26,12/02/2020 11:32:06
-1142,13,13,11.10701,-3.899276,48.931,16,2269,-26,12/02/2020 11:32:06
-1116,6,5,2.784192,7.035286,22.08037,14,2680,-26,12/02/2020 11:32:06
-1090,20,15,15.9874,27.90853,26.31668,11,2704,-26,12/02/2020 11:32:06
-1064,5,7,32.27843,30.7696,20.90623,17,2657,-26,12/02/2020 11:32:06
-1258,14,17,32.62114,20.69246,-8.967967,8,2656,-23,12/02/2020 11:32:07
-1142,14,13,5.321449,-6.851412,45.36852,16,2269,-23,12/02/2020 11:32:07
-1116,8,5,13.28321,8.333977,38.12875,14,2680,-23,12/02/2020 11:32:07
-1090,20,15,30.88046,45.92023,7.290413,11,2704,-23,12/02/2020 11:32:07
-1064,5,7,8.941188,21.23293,13.90431,17,2657,-23,12/02/2020 11:32:07
-1258,15,17,5.581356,31.48127,-12.29067,8,2656,-22,12/02/2020 11:32:08
-1142,14,14,3.417317,-9.10889,40.95539,16,2272,-22,12/02/2020 11:32:08
-1116,8,5,20.69305,18.46762,50.86049,14,2680,-22,12/02/2020 11:32:08
-1090,21,15,3.707146,47.67126,-1.99642,11,2705,-22,12/02/2020 11:32:08
-1064,5,7,23.98056,11.2921,17.20971,17,2657,-22,12/02/2020 11:32:08
-1258,15,17,15.25767,47.52762,-28.2509,8,2656,-23,12/02/2020 11:32:09
-1142,14,15,0.9563582,-9.099547,41.17609,16,2275,-23,12/02/2020 11:32:09
-1116,8,5,33.26235,38.94366,52.5085,14,2680,-23,12/02/2020 11:32:09
-1090,21,15,6.179737,42.96801,-7.509842,11,2706,-23,12/02/2020 11:32:09
-1064,5,7,28.87181,14.9017,33.86921,17,2657,-23,12/02/2020 11:32:09
-1258,15,17,14.85139,46.90509,-28.15053,8,2660,-23,12/02/2020 11:32:10
-1142,14,15,13.97732,-8.238096,36.81913,16,2278,-23,12/02/2020 11:32:10
-1116,8,5,20.29463,43.64567,37.98846,14,2682,-23,12/02/2020 11:32:10
-1090,21,15,1.82731,39.91052,-13.72412,11,2706,-23,12/02/2020 11:32:10
-1064,5,7,10.73555,17.17532,33.94888,17,2659,-23,12/02/2020 11:32:10
-1258,15,17,12.65895,45.76402,-24.69785,8,2662,-23,12/02/2020 11:32:11
-1142,14,15,4.13222,-8.883817,40.26421,16,2280,-23,12/02/2020 11:32:11
-1116,8,5,7.866069,26.65174,29.23982,14,2682,-23,12/02/2020 11:32:11
-1090,21,15,31.27471,33.34966,-18.17212,11,2706,-23,12/02/2020 11:32:11
-1064,5,7,4.764561,17.80047,36.48618,17,2665,-23,12/02/2020 11:32:11
-1258,15,17,5.207211,40.18761,-20.7453,8,2662,-23,12/02/2020 11:32:12
-1142,14,15,15.44216,-5.836424,34.54688,16,2282,-23,12/02/2020 11:32:12
-1116,8,5,9.223992,24.01544,28.43547,14,2682,-23,12/02/2020 11:32:12
-1090,21,15,12.98729,31.61473,-15.41685,11,2706,-23,12/02/2020 11:32:12
-1064,5,7,1.788139E-07,17.79446,36.43066,17,2669,-23,12/02/2020 11:32:12
-1258,15,17,11.60392,36.7226,-17.16282,8,2662,-23,12/02/2020 11:32:13
-1142,14,15,13.46985,-9.914756,35.57839,16,2283,-23,12/02/2020 11:32:13
-1116,9,5,16.06059,24.10795,30.7044,14,2682,-23,12/02/2020 11:32:13
-1090,21,16,5.736663,27.89231,-16.98089,11,2706,-23,12/02/2020 11:32:13
-1064,5,7,6.154501,18.94498,32.79517,17,2671,-23,12/02/2020 11:32:13
-1258,15,17,10.03385,30.20422,-27.25479,8,2662,-22,12/02/2020 11:32:14
-1142,14,15,5.183784,-8.831556,36.56813,16,2285,-22,12/02/2020 11:32:14
-1116,9,5,9.437499,25.22091,28.15726,14,2682,-22,12/02/2020 11:32:14
-1090,22,16,38.03526,8.755695,-13.7086,11,2706,-22,12/02/2020 11:32:14
-1064,5,7,27.36798,35.85698,38.8778,17,2671,-22,12/02/2020 11:32:14
-1258,15,17,8.817224,33.69044,-29.45265,8,2663,-22,12/02/2020 11:32:15
-1142,14,15,6.852811,-6.726228,31.23905,16,2285,-22,12/02/2020 11:32:15
-1116,9,5,17.30433,17.8295,35.37046,14,2682,-22,12/02/2020 11:32:15
-1090,22,16,14.54965,-5.186306,-14.88192,11,2706,-22,12/02/2020 11:32:15
-1064,5,7,10.74568,47.71943,44.06721,17,2672,-22,12/02/2020 11:32:15
-1258,15,17,8.894896,34.7541,-22.23857,8,2664,-22,12/02/2020 11:32:16
-1142,14,15,8.343101,-6.283167,37.57269,16,2285,-22,12/02/2020 11:32:16
-1116,9,5,1.180301,16.58413,35.36667,14,2687,-22,12/02/2020 11:32:16
-1090,22,16,10.04396,-8.790926,-12.73889,11,2706,-22,12/02/2020 11:32:16
-1064,5,7,18.87174,38.08945,48.25054,17,2672,-22,12/02/2020 11:32:16
-1258,15,17,13.52562,39.64682,-13.31124,8,2664,-22,12/02/2020 11:32:17
-1142,14,15,13.1833,-6.119906,26.92487,16,2285,-22,12/02/2020 11:32:17
-1116,9,5,2.953513,14.10182,22.28455,14,2687,-22,12/02/2020 11:32:17
-1090,22,16,4.425848,-8.415586,-4.376019,11,2706,-22,12/02/2020 11:32:17
-1064,5,7,17.91543,25.16045,50.79159,17,2672,-22,12/02/2020 11:32:17
-1258,15,17,18.13254,43.28323,-28.12886,8,2664,-22,12/02/2020 11:32:18
-1142,14,15,22.27067,-12.75865,29.60281,16,2285,-22,12/02/2020 11:32:18
-1116,9,5,30.16131,20.9433,33.66241,14,2687,-22,12/02/2020 11:32:18
-1090,22,16,1.937151E-07,-8.927881,-2.430477,11,2710,-22,12/02/2020 11:32:18
-1064,5,7,7.281665,21.3273,48.52543,17,2672,-22,12/02/2020 11:32:18
-1258,15,17,0.7351914,38.04187,-29.91336,8,2668,-22,12/02/2020 11:32:19
-1142,14,15,8.883697,-14.31621,34.74298,16,2290,-22,12/02/2020 11:32:19
-1116,9,5,0.4428208,23.65839,36.3466,14,2693,-22,12/02/2020 11:32:19
-1090,22,16,5.3073,-9.095002,-0.6649386,11,2714,-22,12/02/2020 11:32:19
-1064,5,7,0.178678,27.40936,41.7641,17,2674,-22,12/02/2020 11:32:19
-1258,15,17,35.33206,8.255289,-14.7309,8,2669,-22,12/02/2020 11:32:20
-1142,14,15,4.764561,-14.33877,36.26899,16,2297,-22,12/02/2020 11:32:20
-1116,9,5,64.88895,46.60163,29.60393,14,2695,-22,12/02/2020 11:32:20
-1090,22,16,64.49551,-26.56052,19.24989,11,2715,-22,12/02/2020 11:32:20
-1064,5,7,6.051046E-07,27.46874,41.71572,17,2684,-22,12/02/2020 11:32:20
-1258,15,17,52.05241,18.44817,36.02835,8,2669,-21,12/02/2020 11:32:21
-1142,15,15,11.8708,1.862001,35.26419,16,2300,-21,12/02/2020 11:32:21
-1116,10,6,41.8751,43.51435,13.33541,14,2703,-21,12/02/2020 11:32:21
-1090,23,17,1.316645,-23.80286,36.40976,11,2717,-21,12/02/2020 11:32:21
-1064,5,7,16.96503,22.02585,42.12092,17,2690,-21,12/02/2020 11:32:21
-1258,15,17,48.39473,45.99891,6.383017,8,2670,-20,12/02/2020 11:32:22
-1142,15,15,38.48299,17.32576,2.411664,16,2300,-20,12/02/2020 11:32:22
-1116,12,6,38.93768,12.06495,8.981902,14,2703,-20,12/02/2020 11:32:22
-1090,23,18,36.43256,-14.28148,27.87244,11,2720,-20,12/02/2020 11:32:22
-1064,5,7,0.07546148,1.077964,66.99938,17,2691,-20,12/02/2020 11:32:22
-1258,0,1,6.887151,14.55885,47.74834,8,2670,-21,12/02/2020 11:32:23
-1142,0,0,34.10821,-39.17295,27.8776,16,2303,-21,12/02/2020 11:32:23
-1116,0,0,29.64475,-6.259192,16.52129,14,2703,-21,12/02/2020 11:32:23
-1090,0,0,15.62015,13.3407,32.60118,11,2720,-21,12/02/2020 11:32:23
-1064,0,0,30.3028,-29.91696,11.03553,17,2693,-21,12/02/2020 11:32:23
-1258,0,1,9.528712,2.735091,67.1872,8,2671,-19,12/02/2020 11:32:24
-1142,1,0,8.940697E-08,-48.44922,18.23195,16,2306,-19,12/02/2020 11:32:24
-1116,1,0,27.17565,-25.6803,18.71134,14,2703,-19,12/02/2020 11:32:24
-1090,0,0,39.47151,21.62046,15.48232,11,2720,-19,12/02/2020 11:32:24
-1064,0,0,15.36111,-26.38527,35.68825,17,2694,-19,12/02/2020 11:32:24
-1258,0,1,10.38006,-0.3355285,64.70328,8,2672,-19,12/02/2020 11:32:25
-1142,1,0,7.829738,-48.41134,14.28493,16,2307,-19,12/02/2020 11:32:25
-1116,1,0,13.83913,-31.59043,31.8334,14,2703,-19,12/02/2020 11:32:25
-1090,0,0,18.74973,20.63484,2.798878,11,2720,-19,12/02/2020 11:32:25
-1064,0,0,13.65848,-21.82912,34.35555,17,2694,-19,12/02/2020 11:32:25
