AgentID,GoodPointAmount,BadPointAmount,Velocity,xAxisPos,zAxisPos,seenBySnatcher,touchedWall,academyScore,date-time
-1258,15,14,24.25349,17.19202,-18.55192,4,2942,-79,11/02/2020 21:46:28
-1142,15,15,10.52149,20.37759,67.20313,1,3229,-79,11/02/2020 21:46:28
-1116,19,19,34.951,21.22684,66.41875,2,2990,-79,11/02/2020 21:46:28
-1090,22,27,27.24521,2.09867,-29.30437,4,3059,-79,11/02/2020 21:46:28
-1064,21,25,20.72354,-4.933126,29.31017,4,3209,-79,11/02/2020 21:46:28
-1258,15,14,23.45119,28.17624,-29.04968,4,2943,-79,11/02/2020 21:46:29
-1142,15,15,31.37746,8.209172,51.1664,1,3230,-79,11/02/2020 21:46:29
-1116,19,19,8.076725,22.18811,67.08195,2,2994,-79,11/02/2020 21:46:29
-1090,22,27,28.56039,12.5981,-21.62218,4,3061,-79,11/02/2020 21:46:29
-1064,21,25,33.31226,-33.6353,28.00713,4,3209,-79,11/02/2020 21:46:29
-1258,15,14,0.8851047,48.07601,-19.02693,4,2946,-79,11/02/2020 21:46:30
-1142,15,15,30.90907,12.94512,23.81345,1,3230,-79,11/02/2020 21:46:30
-1116,19,19,32.16943,4.685635,50.62754,2,2994,-79,11/02/2020 21:46:30
-1090,22,27,7.257706,22.78422,-4.479502,4,3063,-79,11/02/2020 21:46:30
-1064,21,25,6.25763,-48.54386,17.69963,4,3211,-79,11/02/2020 21:46:30
-1258,17,14,20.74631,37.12182,-14.74354,4,2947,-76,11/02/2020 21:46:31
-1142,16,15,17.29564,32.40788,2.266291,1,3230,-76,11/02/2020 21:46:31
-1116,19,19,34.74781,-8.545023,18.04282,2,2994,-76,11/02/2020 21:46:31
-1090,22,27,31.17446,5.949691,-12.43625,4,3065,-76,11/02/2020 21:46:31
-1064,21,25,31.66203,-32.80754,4.877494,4,3212,-76,11/02/2020 21:46:31
-1258,17,15,27.30312,17.55606,-21.66722,4,2947,-78,11/02/2020 21:46:32
-1142,16,16,2.558892,48.14788,-7.68477,1,3233,-78,11/02/2020 21:46:32
-1116,19,19,3.18224,-22.26041,0.8014451,2,2996,-78,11/02/2020 21:46:32
-1090,22,27,0.4704382,-14.97901,-29.83436,4,3066,-78,11/02/2020 21:46:32
-1064,21,25,4.116807,-22.9285,1.8188,4,3216,-78,11/02/2020 21:46:32
-1258,17,16,25.52692,-4.934045,-23.85661,4,2947,-80,11/02/2020 21:46:33
-1142,16,18,6.918968,46.86683,-2.539624,1,3236,-80,11/02/2020 21:46:33
-1116,19,19,13.59057,-18.22396,1.228111,2,3003,-80,11/02/2020 21:46:33
-1090,22,27,4.784684,-15.16653,-29.74365,4,3072,-80,11/02/2020 21:46:33
-1064,22,25,2.714823,-15.35811,17.21099,4,3216,-80,11/02/2020 21:46:33
-1258,18,16,14.26811,-30.36819,-13.7954,4,2947,-78,11/02/2020 21:46:34
-1142,16,18,32.25441,41.01199,21.62063,1,3236,-78,11/02/2020 21:46:34
-1116,20,19,31.50403,-0.4426144,13.44504,2,3003,-78,11/02/2020 21:46:34
-1090,22,27,28.49886,3.412794,-27.56372,4,3072,-78,11/02/2020 21:46:34
-1064,22,25,31.15179,-3.452693,36.11607,4,3216,-78,11/02/2020 21:46:34
-1258,20,16,17.76511,-40.86847,-6.554396,4,2947,-76,11/02/2020 21:46:35
-1142,16,20,26.937,45.89437,39.8666,1,3236,-76,11/02/2020 21:46:35
-1116,21,19,29.46474,22.80733,19.08525,2,3003,-76,11/02/2020 21:46:35
-1090,22,27,25.04799,20.04691,-27.23695,4,3075,-76,11/02/2020 21:46:35
-1064,24,26,8.448686,10.52898,44.81236,4,3216,-76,11/02/2020 21:46:35
-1258,21,16,28.99387,-41.79126,-21.94746,4,2947,-71,11/02/2020 21:46:36
-1142,17,20,23.60911,45.04428,64.65999,1,3236,-71,11/02/2020 21:46:36
-1116,23,19,22.40971,36.33019,28.31759,2,3003,-71,11/02/2020 21:46:36
-1090,22,27,33.51257,41.22214,-4.808457,4,3075,-71,11/02/2020 21:46:36
-1064,25,26,7.362613,12.01473,65.90108,4,3216,-71,11/02/2020 21:46:36
-1258,21,16,23.4646,-26.49988,-26.99271,4,2949,-75,11/02/2020 21:46:37
-1142,17,21,24.28592,33.70232,60.15238,1,3238,-75,11/02/2020 21:46:37
-1116,23,19,6.473151,30.89122,37.51571,2,3008,-75,11/02/2020 21:46:37
-1090,22,30,20.90272,42.6013,9.704617,4,3075,-75,11/02/2020 21:46:37
-1064,25,26,24.70862,3.233226,60.66106,4,3220,-75,11/02/2020 21:46:37
-1258,22,16,25.17542,-29.64349,-11.52641,4,2949,-76,11/02/2020 21:46:38
-1142,17,21,34.04311,30.33322,29.40223,1,3238,-76,11/02/2020 21:46:38
-1116,23,19,24.35712,44.65745,36.69553,2,3009,-76,11/02/2020 21:46:38
-1090,22,31,8.601854,22.95514,1.423743,4,3075,-76,11/02/2020 21:46:38
-1064,25,27,12.63798,10.11975,36.25082,4,3220,-76,11/02/2020 21:46:38
-1258,22,16,4.77416,-48.52029,-16.97706,4,2953,-76,11/02/2020 21:46:39
-1142,17,21,0,28.7881,0.9494036,1,3239,-76,11/02/2020 21:46:39
-1116,23,21,30.35549,44.0186,57.72049,2,3009,-76,11/02/2020 21:46:39
-1090,24,31,20.58828,29.02976,4.706202,4,3077,-76,11/02/2020 21:46:39
-1064,25,27,2.522464,17.81911,36.32335,4,3225,-76,11/02/2020 21:46:39
-1258,22,16,7.310295,-39.47396,-29.82856,4,2955,-76,11/02/2020 21:46:40
-1142,17,21,30.60769,45.04341,7.662204,1,3241,-76,11/02/2020 21:46:40
-1116,23,21,2.449327,41.28167,67.13341,2,3015,-76,11/02/2020 21:46:40
-1090,24,31,31.81952,38.46151,33.15341,4,3077,-76,11/02/2020 21:46:40
-1064,25,27,26.69319,8.623077,30.38656,4,3230,-76,11/02/2020 21:46:40
-1258,22,16,32.83192,-20.11469,-14.31067,4,2955,-75,11/02/2020 21:46:41
-1142,18,21,2.372697,45.02792,15.85044,1,3245,-75,11/02/2020 21:46:41
-1116,23,21,32.00761,21.54475,57.41159,2,3015,-75,11/02/2020 21:46:41
-1090,24,31,16.0624,47.98281,54.91103,4,3080,-75,11/02/2020 21:46:41
-1064,25,27,34.06409,-9.737828,3.254205,4,3230,-75,11/02/2020 21:46:41
-1258,22,16,1.23455E-06,-9.797633,-4.255067,4,2962,-76,11/02/2020 21:46:42
-1142,18,22,28.55745,28.87307,13.51157,1,3245,-76,11/02/2020 21:46:42
-1116,23,21,32.47943,-11.05014,55.32988,2,3015,-76,11/02/2020 21:46:42
-1090,24,31,9.53891,41.70794,66.93618,4,3082,-76,11/02/2020 21:46:42
-1064,25,27,2.797788,-10.45708,0.8533373,4,3238,-76,11/02/2020 21:46:42
-1258,22,16,21.28309,-15.94037,-4.39302,4,2963,-78,11/02/2020 21:46:43
-1142,19,23,7.147456,10.6819,15.20326,1,3245,-78,11/02/2020 21:46:43
-1116,23,22,13.02713,-25.97591,67.05592,2,3017,-78,11/02/2020 21:46:43
-1090,24,31,7.662021,19.80396,66.98868,4,3083,-78,11/02/2020 21:46:43
-1064,25,28,27.63193,6.320878,6.306044,4,3238,-78,11/02/2020 21:46:43
-1258,23,17,7.499238,-26.07003,-7.566011,4,2966,-79,11/02/2020 21:46:44
-1142,20,23,17.33771,2.705687,32.09893,1,3245,-79,11/02/2020 21:46:44
-1116,23,24,15.12586,-37.4378,65.7486,2,3020,-79,11/02/2020 21:46:44
-1090,24,31,23.30146,10.73524,66.34653,4,3087,-79,11/02/2020 21:46:44
-1064,26,29,29.07615,29.08932,8.708055,4,3238,-79,11/02/2020 21:46:44
-1258,23,17,31.26774,-46.52199,-17.21672,4,2966,-76,11/02/2020 21:46:45
-1142,21,23,25.56894,3.326345,49.91517,1,3245,-76,11/02/2020 21:46:45
-1116,24,24,0,-48.40213,64.67301,2,3021,-76,11/02/2020 21:46:45
-1090,25,32,9.065463,-8.342122,66.49232,4,3087,-76,11/02/2020 21:46:45
-1064,27,29,7.791826E-06,48.04086,-5.692535,4,3240,-76,11/02/2020 21:46:45
-1258,23,17,16.20907,-47.97395,-20.17945,4,2969,-76,11/02/2020 21:46:46
-1142,21,23,1.192093E-07,5.124651,67.15027,1,3250,-76,11/02/2020 21:46:46
-1116,24,24,0,-48.5013,57.08371,2,3026,-76,11/02/2020 21:46:46
-1090,25,32,28.25649,-21.75935,62.70728,4,3089,-76,11/02/2020 21:46:46
-1064,27,29,4.435803,47.88216,-5.380976,4,3245,-76,11/02/2020 21:46:46
-1258,23,18,7.83343,-45.74588,-29.52027,4,2971,-77,11/02/2020 21:46:47
-1142,21,23,24.32317,-3.104214,63.27987,1,3250,-77,11/02/2020 21:46:47
-1116,24,24,27.38556,-48.18458,40.40625,2,3028,-77,11/02/2020 21:46:47
-1090,25,32,2.39608,-48.46757,64.6988,4,3090,-77,11/02/2020 21:46:47
-1064,27,29,28.35723,44.15407,11.55099,4,3247,-77,11/02/2020 21:46:47
-1258,0,0,27.67876,-18.11225,31.08226,4,2971,-79,11/02/2020 21:46:48
-1142,0,1,30.50247,27.90417,-14.09932,1,3250,-79,11/02/2020 21:46:48
-1116,0,1,12.30375,-19.74404,36.24824,2,3033,-79,11/02/2020 21:46:48
-1090,0,0,29.91786,3.887197,-9.267664,4,3095,-79,11/02/2020 21:46:48
-1064,0,0,27.44423,-41.01011,1.019305,4,3247,-79,11/02/2020 21:46:48
-1258,0,0,10.45024,-19.28872,35.95774,4,2976,-81,11/02/2020 21:46:49
-1142,0,1,13.47041,18.88951,-4.956786,1,3253,-81,11/02/2020 21:46:49
-1116,0,1,33.29937,-47.25984,31.01808,2,3033,-81,11/02/2020 21:46:49
-1090,0,1,27.82893,-11.35772,-23.33025,4,3095,-81,11/02/2020 21:46:49
-1064,0,1,0.2554876,-48.42686,5.778028,4,3253,-81,11/02/2020 21:46:49
-1258,0,1,22.45423,-34.7408,24.61332,4,2976,-84,11/02/2020 21:46:50
-1142,0,2,28.10691,7.239573,-23.54704,1,3253,-84,11/02/2020 21:46:50
-1116,0,1,26.40776,-46.64545,20.2734,2,3037,-84,11/02/2020 21:46:50
-1090,0,1,8.85792,-12.58254,-29.87042,4,3099,-84,11/02/2020 21:46:50
-1064,0,2,20.9486,-43.707,-3.325518,4,3256,-84,11/02/2020 21:46:50
-1258,0,1,34.11588,-38.69129,-6.042945,4,2976,-83,11/02/2020 21:46:51
-1142,1,2,19.32951,13.37831,-28.19067,1,3255,-83,11/02/2020 21:46:51
-1116,0,1,34.23557,-32.94836,-9.318779,2,3037,-83,11/02/2020 21:46:51
-1090,0,2,6.669137,2.265958,-12.54117,4,3099,-83,11/02/2020 21:46:51
-1064,1,2,28.69418,-24.0022,-13.77082,4,3256,-83,11/02/2020 21:46:51
-1258,0,1,0.9889435,-38.77225,-29.81752,4,2977,-82,11/02/2020 21:46:52
-1142,1,2,32.42756,30.41503,-6.773197,1,3255,-82,11/02/2020 21:46:52
-1116,1,1,1.990321,-25.96593,-29.84111,2,3040,-82,11/02/2020 21:46:52
-1090,0,2,30.9551,-9.531496,4.74181,4,3099,-82,11/02/2020 21:46:52
-1064,1,2,34.25864,7.144792,-23.49862,4,3256,-82,11/02/2020 21:46:52
-1258,0,1,31.77939,-20.45909,-19.90612,4,2978,-82,11/02/2020 21:46:54
-1142,1,2,10.62745,48.05778,21.57036,1,3256,-82,11/02/2020 21:46:54
-1116,1,2,23.09169,-19.49094,-18.0496,2,3040,-82,11/02/2020 21:46:54
-1090,1,2,30.00923,-36.74262,14.93797,4,3099,-82,11/02/2020 21:46:54
-1064,1,2,23.21,27.75477,-28.82005,4,3257,-82,11/02/2020 21:46:54
-1258,0,1,34.19011,-2.915664,7.840429,4,2978,-79,11/02/2020 21:46:55
-1142,2,3,29.48349,35.20592,32.47545,1,3257,-79,11/02/2020 21:46:55
-1116,1,2,11.83988,-26.80637,-4.806873,2,3044,-79,11/02/2020 21:46:55
-1090,2,2,8.34444,-48.31791,14.53845,4,3101,-79,11/02/2020 21:46:55
-1064,3,2,26.01093,39.30453,-7.205175,4,3257,-79,11/02/2020 21:46:55
-1258,0,1,34.92824,0.1586283,42.21253,4,2978,-78,11/02/2020 21:46:56
-1142,3,3,29.72088,24.83564,19.40257,1,3257,-78,11/02/2020 21:46:56
-1116,1,2,31.36347,-38.23891,-27.30026,2,3044,-78,11/02/2020 21:46:56
-1090,2,2,30.69544,-29.25287,3.071305,4,3101,-78,11/02/2020 21:46:56
-1064,3,2,33.94963,27.77599,21.6178,4,3257,-78,11/02/2020 21:46:56
-1258,1,1,31.3835,-7.156003,64.33901,4,2978,-77,11/02/2020 21:46:57
-1142,4,4,9.114611,26.496,0.9958214,1,3258,-77,11/02/2020 21:46:57
-1116,1,2,23.8321,-30.31849,-27.00453,2,3047,-77,11/02/2020 21:46:57
-1090,2,3,30.12643,-10.52097,13.02629,4,3101,-77,11/02/2020 21:46:57
-1064,4,2,13.99441,15.79198,35.81365,4,3259,-77,11/02/2020 21:46:57
-1258,1,1,21.29067,-13.69796,63.02346,4,2981,-77,11/02/2020 21:46:58
-1142,5,4,29.39958,36.3875,13.31464,1,3259,-77,11/02/2020 21:46:58
-1116,1,2,7.450581E-09,-13.19104,-4.282227,2,3048,-77,11/02/2020 21:46:58
-1090,2,4,13.49006,7.467221,36.53058,4,3101,-77,11/02/2020 21:46:58
-1064,4,2,33.03878,-0.9549246,14.9976,4,3259,-77,11/02/2020 21:46:58
-1258,1,2,25.20669,-15.18879,42.24361,4,2981,-75,11/02/2020 21:46:59
-1142,5,4,3.346294,48.10025,38.2933,1,3261,-75,11/02/2020 21:46:59
-1116,2,2,21.98625,-18.94409,-7.956009,2,3051,-75,11/02/2020 21:46:59
-1090,2,4,32.9008,4.027871,62.41819,4,3101,-75,11/02/2020 21:46:59
-1064,6,2,17.15427,-5.107449,-3.735477,4,3259,-75,11/02/2020 21:46:59
-1258,1,2,28.24205,-3.283253,49.97097,4,2984,-74,11/02/2020 21:47:00
-1142,5,5,28.27962,35.30822,40.02761,1,3262,-74,11/02/2020 21:47:00
-1116,2,2,0.002045793,-28.63514,-29.84488,2,3053,-74,11/02/2020 21:47:00
-1090,4,4,23.21654,-5.573233,65.52884,4,3102,-74,11/02/2020 21:47:00
-1064,6,2,33.64464,20.27984,-18.41004,4,3259,-74,11/02/2020 21:47:00
-1258,1,2,2.384186E-07,8.182901,67.07986,4,2987,-77,11/02/2020 21:47:01
-1142,5,6,8.874091,31.2423,30.88974,1,3263,-77,11/02/2020 21:47:01
-1116,2,2,26.72334,-17.96902,-24.37008,2,3054,-77,11/02/2020 21:47:01
-1090,4,5,24.83646,-27.38777,56.17123,4,3102,-77,11/02/2020 21:47:01
-1064,6,3,30.12041,42.69592,-24.17833,4,3259,-77,11/02/2020 21:47:01
-1258,1,2,24.64213,0.486854,61.7654,4,2989,-80,11/02/2020 21:47:02
-1142,5,7,27.06496,45.10944,21.31086,1,3263,-80,11/02/2020 21:47:02
-1116,2,2,32.37122,-1.237272,2.444036,2,3054,-80,11/02/2020 21:47:02
-1090,4,6,26.33513,-39.52045,40.28526,4,3102,-80,11/02/2020 21:47:02
-1064,6,4,23.5034,46.92649,-10.66719,4,3263,-80,11/02/2020 21:47:02
-1258,1,2,34.10265,-7.822085,31.86591,4,2989,-80,11/02/2020 21:47:03
-1142,6,7,19.08722,45.75248,27.39223,1,3265,-80,11/02/2020 21:47:03
-1116,2,3,19.23019,10.65756,27.56278,2,3054,-80,11/02/2020 21:47:03
-1090,4,6,32.66882,-29.99417,12.2583,4,3102,-80,11/02/2020 21:47:03
-1064,6,4,34.092,30.4652,15.2703,4,3263,-80,11/02/2020 21:47:03
-1258,1,3,12.36174,-16.81885,1.739109,4,2989,-81,11/02/2020 21:47:04
-1142,7,7,21.93287,27.29439,35.44696,1,3265,-81,11/02/2020 21:47:04
-1116,2,3,20.27984,7.401854,36.12856,2,3055,-81,11/02/2020 21:47:04
-1090,4,6,16.04954,-22.62039,1.565813,4,3105,-81,11/02/2020 21:47:04
-1064,6,5,0.9681394,17.91058,36.4169,4,3265,-81,11/02/2020 21:47:04
-1258,1,3,28.53385,-3.263805,5.447614,4,2990,-82,11/02/2020 21:47:05
-1142,7,7,33.0241,12.72217,10.54453,1,3265,-82,11/02/2020 21:47:05
-1116,2,3,33.4584,-17.42251,20.43998,2,3055,-82,11/02/2020 21:47:05
-1090,4,7,32.94516,-6.688021,24.74573,4,3105,-82,11/02/2020 21:47:05
-1064,6,5,30.97872,3.195658,23.42323,4,3266,-82,11/02/2020 21:47:05
-1258,1,3,33.89313,15.61541,31.05756,4,2990,-81,11/02/2020 21:47:06
-1142,7,7,14.48221,13.51178,1.702883,1,3268,-81,11/02/2020 21:47:06
-1116,2,3,2.872666,-26.70268,0.9634498,2,3056,-81,11/02/2020 21:47:06
-1090,5,7,33.76474,-9.403524,55.51548,4,3105,-81,11/02/2020 21:47:06
-1064,6,5,32.48641,-1.288383,-8.173714,4,3266,-81,11/02/2020 21:47:06
-1258,1,3,20.5433,12.0049,35.28734,4,2994,-80,11/02/2020 21:47:07
-1142,7,7,32.24908,18.18081,26.34801,1,3268,-80,11/02/2020 21:47:07
-1116,2,3,30.17183,-9.231162,11.9509,2,3056,-80,11/02/2020 21:47:07
-1090,5,7,23.01355,-23.47844,63.77103,4,3107,-80,11/02/2020 21:47:07
-1064,7,5,22.01642,12.29345,-24.82912,4,3266,-80,11/02/2020 21:47:07
-1258,1,3,32.99754,0.437619,9.0927,4,2994,-83,11/02/2020 21:47:08
-1142,7,7,18.65058,12.51723,34.2486,1,3272,-83,11/02/2020 21:47:08
-1116,2,3,33.85238,-6.354711,44.49534,2,3056,-83,11/02/2020 21:47:08
-1090,5,8,31.92767,-32.04455,35.59084,4,3107,-83,11/02/2020 21:47:08
-1064,7,7,29.61141,21.31346,-6.899837,4,3266,-83,11/02/2020 21:47:08
-1258,1,4,30.32902,10.43067,-11.72543,4,2994,-85,11/02/2020 21:47:09
-1142,8,7,27.05593,6.28139,7.114407,1,3272,-85,11/02/2020 21:47:09
-1116,2,3,6.713517,-17.03576,67.15404,2,3060,-85,11/02/2020 21:47:09
-1090,5,10,11.94265,-36.2646,11.21499,4,3107,-85,11/02/2020 21:47:09
-1064,7,7,21.21038,13.43956,-8.836443,4,3271,-85,11/02/2020 21:47:09
-1258,1,4,34.39977,40.9814,-24.33798,4,2994,-86,11/02/2020 21:47:10
-1142,8,8,11.71022,9.6108,-0.5249897,1,3273,-86,11/02/2020 21:47:10
-1116,2,3,30.19783,-30.63306,52.92035,2,3061,-86,11/02/2020 21:47:10
-1090,6,10,15.39433,-21.51853,1.590087,4,3109,-86,11/02/2020 21:47:10
-1064,7,8,24.65418,11.40103,-28.11421,4,3271,-86,11/02/2020 21:47:10
-1258,2,4,15.20398,48.0152,-22.32101,4,2996,-83,11/02/2020 21:47:11
-1142,8,8,32.07128,-0.8129436,20.22259,1,3273,-83,11/02/2020 21:47:11
-1116,3,3,1.76456,-30.24255,40.59029,2,3063,-83,11/02/2020 21:47:11
-1090,6,10,32.76589,-8.599086,24.11218,4,3109,-83,11/02/2020 21:47:11
-1064,8,8,28.06176,24.54264,-21.94207,4,3274,-83,11/02/2020 21:47:11
-1258,2,4,32.21159,37.50489,2.339981,4,2996,-82,11/02/2020 21:47:12
-1142,9,8,26.2911,-18.07528,35.0923,1,3273,-82,11/02/2020 21:47:12
-1116,3,3,25.88212,-29.81848,49.63654,2,3065,-82,11/02/2020 21:47:12
-1090,6,10,34.6644,3.822287,55.92572,4,3109,-82,11/02/2020 21:47:12
-1064,8,8,32.94101,41.52502,4.445012,4,3274,-82,11/02/2020 21:47:12
-1258,3,4,11.93306,33.34167,31.97847,4,2996,-83,11/02/2020 21:47:13
-1142,9,9,27.82149,-34.60394,31.81644,1,3273,-83,11/02/2020 21:47:13
-1116,3,3,5.820766E-11,-27.84956,66.99337,2,3068,-83,11/02/2020 21:47:13
-1090,6,10,1.76456,13.66234,67.08199,4,3115,-83,11/02/2020 21:47:13
-1064,8,9,9.083127,47.99967,17.07224,4,3276,-83,11/02/2020 21:47:13
-1258,3,4,31.57458,28.9688,54.94257,4,2996,-82,11/02/2020 21:47:14
-1142,9,9,12.92075,-48.46129,24.33904,1,3274,-82,11/02/2020 21:47:14
-1116,4,3,14.60299,-38.00899,64.44942,2,3070,-82,11/02/2020 21:47:14
-1090,6,10,23.21699,7.532665,63.80721,4,3119,-82,11/02/2020 21:47:14
-1064,8,9,30.58569,34.42553,32.3579,4,3276,-82,11/02/2020 21:47:14
-1258,3,4,0.01162012,28.71433,66.99284,4,3001,-82,11/02/2020 21:47:15
-1142,9,10,31.29268,-41.44019,4.673241,1,3275,-82,11/02/2020 21:47:15
-1116,4,3,0,-48.40012,41.25993,2,3071,-82,11/02/2020 21:47:15
-1090,6,10,31.45445,-16.23596,44.47745,4,3119,-82,11/02/2020 21:47:15
-1064,9,9,14.80071,28.09571,34.75188,4,3279,-82,11/02/2020 21:47:15
-1258,3,5,27.93263,18.10425,60.26418,4,3001,-86,11/02/2020 21:47:16
-1142,9,11,16.28879,-40.6743,-22.58665,1,3275,-86,11/02/2020 21:47:16
-1116,4,3,26.21861,-46.00622,30.99537,2,3077,-86,11/02/2020 21:47:16
-1090,6,10,0.324396,-22.92504,41.74424,4,3124,-86,11/02/2020 21:47:16
-1064,9,11,28.60735,18.25213,18.49074,4,3279,-86,11/02/2020 21:47:16
-1258,3,6,6.628316,-7.817548,42.67318,4,3001,-86,11/02/2020 21:47:17
-1142,10,11,18.4171,-34.10638,-27.99047,1,3276,-86,11/02/2020 21:47:17
-1116,4,3,34.38644,-31.5998,1.741701,2,3077,-86,11/02/2020 21:47:17
-1090,6,10,27.7789,-13.19456,53.14318,4,3126,-86,11/02/2020 21:47:17
-1064,9,11,1.76456,12.42453,0.9694938,4,3282,-86,11/02/2020 21:47:17
-1258,3,7,19.31838,-2.73236,31.94873,4,3003,-88,11/02/2020 21:47:18
-1142,10,12,27.92418,-24.02436,-3.908322,1,3276,-88,11/02/2020 21:47:18
-1116,4,3,12.36356,-30.29759,0.772934,2,3082,-88,11/02/2020 21:47:18
-1090,6,10,4.658383,-11.16062,67.07027,4,3128,-88,11/02/2020 21:47:18
-1064,9,11,27.87963,22.72681,9.902766,4,3285,-88,11/02/2020 21:47:18
-1258,3,7,31.02956,10.41756,53.15054,4,3003,-88,11/02/2020 21:47:19
-1142,11,13,17.46009,-32.67347,-10.28221,1,3279,-88,11/02/2020 21:47:19
-1116,4,3,2.026777E-07,-48.39515,9.475861,2,3083,-88,11/02/2020 21:47:19
-1090,6,10,29.01482,-17.57455,47.57304,4,3128,-88,11/02/2020 21:47:19
-1064,9,11,1.080223,20.77914,36.34969,4,3286,-88,11/02/2020 21:47:19
-1258,3,7,20.51536,-0.7601426,66.26196,4,3004,-88,11/02/2020 21:47:20
-1142,11,13,3.23459,-23.55263,-29.95736,1,3282,-88,11/02/2020 21:47:20
-1116,4,3,27.76116,-40.20776,-2.347692,2,3084,-88,11/02/2020 21:47:20
-1090,6,11,23.03967,-7.75667,45.65143,4,3132,-88,11/02/2020 21:47:20
-1064,10,11,28.41995,12.19806,25.77673,4,3289,-88,11/02/2020 21:47:20
-1258,3,8,29.23448,-18.28191,48.61243,4,3004,-87,11/02/2020 21:47:21
-1142,12,13,12.47047,-9.634963,-20.23046,1,3282,-87,11/02/2020 21:47:21
-1116,5,3,24.79591,-17.08291,-9.07152,2,3084,-87,11/02/2020 21:47:21
-1090,6,11,32.85327,13.79446,66.87931,4,3132,-87,11/02/2020 21:47:21
-1064,10,11,33.89408,8.672755,-5.527707,4,3289,-87,11/02/2020 21:47:21
-1258,4,9,0.002777094,-27.73844,41.71538,4,3006,-87,11/02/2020 21:47:22
-1142,12,13,29.34924,11.0493,-15.59195,1,3282,-87,11/02/2020 21:47:22
-1116,5,3,0.03214563,-7.11746,-29.77844,2,3085,-87,11/02/2020 21:47:22
-1090,6,12,24.58973,29.61827,61.08097,4,3136,-87,11/02/2020 21:47:22
-1064,11,11,10.83198,-9.057303,-22.16956,4,3289,-87,11/02/2020 21:47:22
-1258,5,9,4.924821,-26.55767,41.60878,4,3012,-89,11/02/2020 21:47:23
-1142,12,13,0.579392,23.17965,-29.85625,1,3284,-89,11/02/2020 21:47:23
-1116,5,3,7.325018,-7.164049,-29.73952,2,3091,-89,11/02/2020 21:47:23
-1090,6,13,1.764561,27.66803,41.7672,4,3138,-89,11/02/2020 21:47:23
-1064,11,13,12.64792,-17.07087,-14.76003,4,3289,-89,11/02/2020 21:47:23
-1258,5,9,19.26917,-12.35798,42.39978,4,3015,-89,11/02/2020 21:47:24
-1142,12,13,23.21447,28.93579,-27.45124,1,3288,-89,11/02/2020 21:47:24
-1116,5,3,5.937138,-1.320017,-29.82379,2,3095,-89,11/02/2020 21:47:24
-1090,6,13,0,27.8271,41.74268,4,3145,-89,11/02/2020 21:47:24
-1064,11,13,0.6329325,-24.6034,-4.450664,4,3292,-89,11/02/2020 21:47:24
-1258,6,9,27.57644,8.951141,29.4929,4,3015,-88,11/02/2020 21:47:25
-1142,12,13,1.764566,48.03604,-23.25885,1,3291,-88,11/02/2020 21:47:25
-1116,5,3,28.95851,13.40719,-22.65114,2,3096,-88,11/02/2020 21:47:25
-1090,6,13,23.11397,37.94706,40.84196,4,3146,-88,11/02/2020 21:47:25
-1064,11,13,17.30249,-31.08418,-6.641578,4,3296,-88,11/02/2020 21:47:25
-1258,6,9,32.01097,0.6932524,0.6972401,4,3015,-87,11/02/2020 21:47:26
-1142,12,13,26.52616,43.76134,-13.20516,1,3295,-87,11/02/2020 21:47:26
-1116,6,4,5.4622,33.21619,-29.74827,2,3096,-87,11/02/2020 21:47:26
-1090,6,13,2.32824,48.03827,40.71204,4,3149,-87,11/02/2020 21:47:26
-1064,12,13,3.986097,-48.3312,-15.30411,4,3297,-87,11/02/2020 21:47:26
-1258,6,9,33.40247,-28.96486,-9.842037,4,3015,-88,11/02/2020 21:47:27
-1142,12,13,0.732915,48.04917,14.18599,1,3296,-88,11/02/2020 21:47:27
-1116,6,5,28.79712,48.26158,-23.33197,2,3099,-88,11/02/2020 21:47:27
-1090,6,13,31.91033,38.07599,59.56317,4,3149,-88,11/02/2020 21:47:27
-1064,12,13,24.30692,-45.75112,-24.01802,4,3303,-88,11/02/2020 21:47:27
-1258,7,10,0,-48.39409,-5.685546,4,3018,-88,11/02/2020 21:47:28
-1142,12,13,27.58354,44.51019,25.09688,1,3298,-88,11/02/2020 21:47:28
-1116,6,5,27.20213,40.96839,-14.74657,2,3104,-88,11/02/2020 21:47:28
-1090,6,13,20.81621,29.01698,66.40227,4,3150,-88,11/02/2020 21:47:28
-1064,12,13,18.99443,-38.0773,-28.45905,4,3307,-88,11/02/2020 21:47:28
-1258,7,10,24.70357,-43.63771,-22.11403,4,3019,-88,11/02/2020 21:47:29
-1142,12,13,34.4414,27.05201,52.15541,1,3298,-88,11/02/2020 21:47:29
-1116,6,5,17.64633,21.13866,-5.05913,2,3106,-88,11/02/2020 21:47:29
-1090,6,13,33.90897,2.33747,52.93937,4,3150,-88,11/02/2020 21:47:29
-1064,12,13,32.74876,-22.27132,-4.803999,4,3307,-88,11/02/2020 21:47:29
-1258,7,11,8.008173,-34.63468,-29.24363,4,3021,-88,11/02/2020 21:47:30
-1142,13,13,4.84427,13.65436,67.18214,1,3301,-88,11/02/2020 21:47:30
-1116,6,5,32.04485,8.478412,-28.11333,2,3106,-88,11/02/2020 21:47:30
-1090,6,13,0.2405471,-24.96774,41.71107,4,3152,-88,11/02/2020 21:47:30
-1064,12,13,21.01411,-27.64779,-6.664537,4,3311,-88,11/02/2020 21:47:30
